epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
16299,1.8325698853904104,0.5192355295733954,2.2692763227768604,3.4225303963243805
16300,1.8325698853904098,0.5192355295733951,2.2692763227768737,3.422530396324374
16301,1.8325698853904089,0.5192355295733947,2.2692763227768853,3.4225303963243676
16302,1.8325698853904093,0.5192355295733949,2.2692763227768973,3.4225303963243623
16303,1.832569885390409,0.5192355295733947,2.2692763227769093,3.4225303963243556
16304,1.8325698853904098,0.5192355295733949,2.269276322776919,3.4225303963243503
16305,1.8325698853904093,0.5192355295733949,2.2692763227769315,3.422530396324344
16306,1.8325698853904095,0.5192355295733951,2.2692763227769417,3.4225303963243383
16307,1.832569885390409,0.5192355295733949,2.2692763227769515,3.4225303963243334
16308,1.832569885390409,0.5192355295733948,2.269276322776962,3.4225303963243277
16309,1.8325698853904095,0.519235529573395,2.269276322776973,3.422530396324322
16310,1.8325698853904093,0.5192355295733949,2.269276322776983,3.4225303963243165
16311,1.8325698853904109,0.5192355295733956,2.269276322776995,3.4225303963243108
16312,1.8325698853904095,0.5192355295733951,2.2692763227770056,3.4225303963243046
16313,1.8325698853904098,0.5192355295733951,2.269276322777017,3.422530396324299
16314,1.8325698853904118,0.5192355295733961,2.2692763227770296,3.4225303963242926
16315,1.8325698853904098,0.5192355295733951,2.26927632277704,3.4225303963242872
16316,1.8325698853904089,0.5192355295733947,2.269276322777051,3.4225303963242815
16317,1.8325698853904104,0.5192355295733955,2.269276322777063,3.4225303963242752
16318,1.832569885390409,0.5192355295733949,2.2692763227770736,3.4225303963242695
16319,1.8325698853904093,0.519235529573395,2.269276322777084,3.4225303963242633
16320,1.8325698853904093,0.5192355295733949,2.2692763227770953,3.4225303963242584
16321,1.8325698853904087,0.5192355295733947,2.2692763227771064,3.4225303963242526
16322,1.8325698853904104,0.5192355295733956,2.269276322777118,3.4225303963242464
16323,1.8325698853904109,0.5192355295733957,2.26927632277713,3.42253039632424
16324,1.8325698853904107,0.5192355295733955,2.2692763227771406,3.4225303963242344
16325,1.832569885390409,0.519235529573395,2.269276322777151,3.4225303963242295
16326,1.83256988539041,0.5192355295733954,2.269276322777161,3.4225303963242237
16327,1.8325698853904087,0.5192355295733946,2.2692763227771713,3.422530396324219
16328,1.8325698853904093,0.5192355295733949,2.2692763227771824,3.4225303963242135
16329,1.8325698853904098,0.5192355295733951,2.2692763227771926,3.4225303963242073
16330,1.8325698853904107,0.5192355295733954,2.269276322777204,3.422530396324202
16331,1.83256988539041,0.5192355295733952,2.269276322777213,3.422530396324197
16332,1.8325698853904113,0.5192355295733958,2.2692763227772232,3.422530396324192
16333,1.8325698853904109,0.5192355295733956,2.269276322777234,3.422530396324186
16334,1.8325698853904115,0.519235529573396,2.269276322777245,3.422530396324181
16335,1.8325698853904093,0.5192355295733949,2.269276322777253,3.4225303963241767
16336,1.8325698853904104,0.5192355295733954,2.2692763227772628,3.4225303963241713
16337,1.8325698853904109,0.5192355295733957,2.269276322777272,3.422530396324166
16338,1.8325698853904082,0.5192355295733946,2.2692763227772805,3.422530396324162
16339,1.8325698853904109,0.5192355295733956,2.2692763227772907,3.4225303963241567
16340,1.8325698853904098,0.5192355295733951,2.2692763227773005,3.422530396324151
16341,1.8325698853904104,0.5192355295733954,2.26927632277731,3.4225303963241465
16342,1.8325698853904113,0.5192355295733959,2.2692763227773187,3.422530396324141
16343,1.8325698853904089,0.5192355295733947,2.269276322777329,3.4225303963241362
16344,1.8325698853904095,0.519235529573395,2.269276322777338,3.4225303963241323
16345,1.8325698853904104,0.5192355295733955,2.269276322777349,3.4225303963241265
16346,1.8325698853904098,0.5192355295733951,2.269276322777359,3.422530396324121
16347,1.83256988539041,0.5192355295733954,2.269276322777369,3.422530396324116
16348,1.8325698853904109,0.5192355295733956,2.269276322777379,3.422530396324111
16349,1.8325698853904109,0.5192355295733957,2.2692763227773893,3.422530396324105
16350,1.832569885390408,0.5192355295733944,2.2692763227773995,3.422530396324101
16351,1.8325698853904104,0.5192355295733955,2.26927632277741,3.422530396324095
16352,1.8325698853904113,0.519235529573396,2.269276322777421,3.4225303963240896
16353,1.8325698853904098,0.5192355295733951,2.2692763227774306,3.4225303963240847
16354,1.8325698853904109,0.5192355295733956,2.2692763227774404,3.42253039632408
16355,1.8325698853904109,0.5192355295733958,2.2692763227774497,3.422530396324074
16356,1.8325698853904104,0.5192355295733954,2.26927632277746,3.422530396324069
16357,1.8325698853904095,0.5192355295733951,2.26927632277747,3.4225303963240643
16358,1.8325698853904109,0.5192355295733958,2.26927632277748,3.4225303963240594
16359,1.8325698853904113,0.5192355295733958,2.2692763227774906,3.4225303963240536
16360,1.8325698853904107,0.5192355295733956,2.2692763227775,3.4225303963240488
16361,1.8325698853904113,0.5192355295733958,2.26927632277751,3.422530396324043
16362,1.8325698853904113,0.5192355295733958,2.2692763227775195,3.4225303963240385
16363,1.8325698853904115,0.519235529573396,2.269276322777529,3.422530396324034
16364,1.8325698853904113,0.5192355295733959,2.26927632277754,3.422530396324029
16365,1.8325698853904098,0.5192355295733951,2.2692763227775483,3.4225303963240234
16366,1.8325698853904095,0.5192355295733951,2.2692763227775594,3.422530396324018
16367,1.8325698853904118,0.5192355295733961,2.269276322777569,3.422530396324013
16368,1.8325698853904122,0.5192355295733964,2.2692763227775794,3.422530396324008
16369,1.8325698853904109,0.5192355295733957,2.2692763227775887,3.422530396324003
16370,1.8325698853904122,0.5192355295733962,2.269276322777599,3.4225303963239972
16371,1.8325698853904104,0.5192355295733954,2.2692763227776074,3.4225303963239937
16372,1.8325698853904115,0.5192355295733959,2.2692763227776167,3.422530396323988
16373,1.83256988539041,0.5192355295733954,2.269276322777626,3.422530396323983
16374,1.8325698853904098,0.5192355295733951,2.2692763227776345,3.4225303963239786
16375,1.8325698853904118,0.519235529573396,2.2692763227776447,3.4225303963239737
16376,1.8325698853904127,0.5192355295733965,2.2692763227776562,3.422530396323968
16377,1.8325698853904115,0.5192355295733958,2.269276322777664,3.4225303963239635
16378,1.8325698853904122,0.5192355295733964,2.269276322777674,3.422530396323958
16379,1.8325698853904122,0.5192355295733962,2.2692763227776833,3.4225303963239537
16380,1.8325698853904118,0.5192355295733961,2.2692763227776935,3.422530396323948
16381,1.8325698853904115,0.519235529573396,2.2692763227777033,3.4225303963239435
16382,1.832569885390413,0.5192355295733967,2.2692763227777144,3.4225303963239377
16383,1.8325698853904124,0.5192355295733964,2.269276322777722,3.422530396323933
16384,1.8325698853904127,0.5192355295733965,2.2692763227777326,3.4225303963239275
16385,1.8325698853904122,0.5192355295733962,2.2692763227777415,3.422530396323923
16386,1.8325698853904129,0.5192355295733966,2.2692763227777513,3.4225303963239186
16387,1.8325698853904113,0.5192355295733959,2.26927632277776,3.4225303963239138
16388,1.8325698853904109,0.5192355295733958,2.269276322777769,3.422530396323909
16389,1.8325698853904109,0.5192355295733958,2.2692763227777784,3.4225303963239044
16390,1.8325698853904109,0.5192355295733958,2.2692763227777872,3.422530396323899
16391,1.8325698853904118,0.5192355295733961,2.2692763227777966,3.422530396323894
16392,1.8325698853904118,0.5192355295733962,2.2692763227778037,3.4225303963238907
16393,1.8325698853904118,0.519235529573396,2.2692763227778157,3.4225303963238844
16394,1.8325698853904118,0.5192355295733962,2.269276322777825,3.4225303963238796
16395,1.8325698853904129,0.5192355295733966,2.2692763227778356,3.4225303963238742
16396,1.8325698853904118,0.5192355295733961,2.269276322777846,3.4225303963238694
16397,1.8325698853904127,0.5192355295733966,2.2692763227778543,3.422530396323865
16398,1.8325698853904115,0.5192355295733959,2.2692763227778636,3.42253039632386
16399,1.8325698853904124,0.5192355295733962,2.2692763227778734,3.4225303963238543
16400,1.8325698853904135,0.519235529573397,2.269276322777884,3.4225303963238494
16401,1.8325698853904129,0.5192355295733966,2.269276322777894,3.4225303963238436
16402,1.8325698853904127,0.5192355295733966,2.2692763227779045,3.4225303963238383
16403,1.8325698853904115,0.5192355295733959,2.269276322777914,3.422530396323833
16404,1.8325698853904124,0.5192355295733964,2.2692763227779227,3.422530396323829
16405,1.8325698853904109,0.5192355295733958,2.269276322777933,3.422530396323823
16406,1.8325698853904122,0.5192355295733964,2.2692763227779413,3.422530396323819
16407,1.8325698853904124,0.5192355295733965,2.26927632277795,3.4225303963238147
16408,1.832569885390413,0.5192355295733968,2.2692763227779595,3.4225303963238103
16409,1.8325698853904122,0.5192355295733962,2.2692763227779675,3.422530396323806
16410,1.8325698853904124,0.5192355295733964,2.269276322777976,3.4225303963238014
16411,1.8325698853904109,0.5192355295733958,2.269276322777985,3.4225303963237965
16412,1.832569885390413,0.5192355295733969,2.2692763227779937,3.422530396323792
16413,1.8325698853904124,0.5192355295733962,2.269276322778003,3.4225303963237876
16414,1.8325698853904124,0.5192355295733965,2.269276322778013,3.422530396323782
16415,1.8325698853904124,0.5192355295733965,2.269276322778023,3.4225303963237774
16416,1.8325698853904124,0.5192355295733965,2.269276322778032,3.4225303963237725
16417,1.8325698853904124,0.5192355295733962,2.2692763227780413,3.4225303963237677
16418,1.8325698853904142,0.5192355295733971,2.2692763227780515,3.4225303963237628
16419,1.8325698853904127,0.5192355295733966,2.2692763227780595,3.4225303963237583
16420,1.832569885390413,0.5192355295733967,2.269276322778068,3.422530396323754
16421,1.832569885390414,0.5192355295733971,2.269276322778076,3.42253039632375
16422,1.8325698853904113,0.5192355295733959,2.2692763227780848,3.4225303963237454
16423,1.8325698853904118,0.5192355295733962,2.2692763227780914,3.4225303963237415
16424,1.8325698853904118,0.5192355295733961,2.269276322778099,3.4225303963237375
16425,1.8325698853904118,0.5192355295733962,2.2692763227781074,3.422530396323733
16426,1.8325698853904122,0.5192355295733962,2.2692763227781163,3.422530396323728
16427,1.8325698853904129,0.5192355295733967,2.2692763227781247,3.4225303963237237
16428,1.832569885390413,0.5192355295733968,2.2692763227781336,3.4225303963237197
16429,1.8325698853904133,0.5192355295733968,2.269276322778142,3.4225303963237153
16430,1.8325698853904144,0.5192355295733974,2.269276322778151,3.4225303963237104
16431,1.832569885390414,0.5192355295733971,2.2692763227781585,3.422530396323707
16432,1.8325698853904129,0.5192355295733967,2.2692763227781674,3.4225303963237015
16433,1.8325698853904124,0.5192355295733965,2.2692763227781776,3.4225303963236966
16434,1.8325698853904127,0.5192355295733966,2.269276322778185,3.422530396323692
16435,1.8325698853904124,0.5192355295733965,2.269276322778194,3.4225303963236877
16436,1.8325698853904135,0.5192355295733969,2.269276322778202,3.4225303963236833
16437,1.832569885390413,0.519235529573397,2.2692763227782113,3.4225303963236784
16438,1.8325698853904129,0.5192355295733967,2.269276322778221,3.4225303963236735
16439,1.832569885390413,0.5192355295733969,2.269276322778229,3.4225303963236695
16440,1.8325698853904118,0.519235529573396,2.269276322778238,3.4225303963236646
16441,1.8325698853904142,0.5192355295733971,2.2692763227782478,3.4225303963236593
16442,1.8325698853904144,0.5192355295733975,2.2692763227782553,3.4225303963236553
16443,1.8325698853904142,0.519235529573397,2.2692763227782646,3.4225303963236504
16444,1.832569885390413,0.5192355295733968,2.269276322778272,3.422530396323647
16445,1.8325698853904135,0.5192355295733971,2.269276322778281,3.4225303963236415
16446,1.8325698853904129,0.5192355295733967,2.2692763227782904,3.4225303963236366
16447,1.832569885390414,0.519235529573397,2.269276322778297,3.4225303963236335
16448,1.8325698853904124,0.5192355295733965,2.269276322778306,3.4225303963236287
16449,1.832569885390413,0.5192355295733968,2.2692763227783153,3.4225303963236238
16450,1.8325698853904135,0.519235529573397,2.269276322778324,3.4225303963236193
16451,1.832569885390414,0.5192355295733971,2.2692763227783326,3.4225303963236153
16452,1.832569885390414,0.5192355295733971,2.26927632277834,3.422530396323611
16453,1.8325698853904127,0.5192355295733966,2.2692763227783486,3.422530396323606
16454,1.8325698853904153,0.5192355295733978,2.269276322778357,3.4225303963236025
16455,1.8325698853904147,0.5192355295733974,2.269276322778366,3.4225303963235985
16456,1.8325698853904133,0.5192355295733967,2.2692763227783748,3.4225303963235936
16457,1.8325698853904127,0.5192355295733967,2.2692763227783828,3.422530396323589
16458,1.832569885390413,0.5192355295733968,2.269276322778392,3.422530396323584
16459,1.8325698853904133,0.5192355295733969,2.269276322778402,3.4225303963235794
16460,1.8325698853904147,0.5192355295733975,2.2692763227784107,3.4225303963235754
16461,1.8325698853904147,0.5192355295733975,2.2692763227784196,3.42253039632357
16462,1.8325698853904144,0.5192355295733972,2.2692763227784285,3.422530396323566
16463,1.8325698853904142,0.5192355295733972,2.2692763227784387,3.4225303963235607
16464,1.8325698853904129,0.5192355295733968,2.2692763227784463,3.4225303963235567
16465,1.832569885390413,0.5192355295733968,2.269276322778455,3.4225303963235514
16466,1.8325698853904129,0.5192355295733967,2.2692763227784636,3.4225303963235474
16467,1.8325698853904144,0.5192355295733974,2.269276322778473,3.4225303963235425
16468,1.8325698853904144,0.5192355295733974,2.2692763227784822,3.4225303963235376
16469,1.832569885390414,0.5192355295733971,2.269276322778491,3.422530396323533
16470,1.832569885390415,0.5192355295733977,2.2692763227784982,3.4225303963235296
16471,1.8325698853904144,0.5192355295733974,2.2692763227785067,3.422530396323526
16472,1.8325698853904147,0.5192355295733975,2.2692763227785155,3.4225303963235203
16473,1.8325698853904149,0.5192355295733976,2.269276322778523,3.422530396323517
16474,1.832569885390414,0.5192355295733971,2.269276322778531,3.4225303963235136
16475,1.8325698853904149,0.5192355295733976,2.2692763227785395,3.4225303963235088
16476,1.832569885390416,0.519235529573398,2.2692763227785484,3.422530396323504
16477,1.8325698853904144,0.5192355295733974,2.2692763227785573,3.4225303963235
16478,1.8325698853904142,0.5192355295733972,2.2692763227785657,3.422530396323495
16479,1.8325698853904149,0.5192355295733976,2.269276322778573,3.422530396323491
16480,1.832569885390414,0.5192355295733972,2.2692763227785844,3.4225303963234865
16481,1.8325698853904149,0.5192355295733976,2.2692763227785937,3.4225303963234808
