epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
10389,1.939540233415909,0.5325897245491148,1.7128660501562718,2.0179615537878237
10390,1.9395402334166374,0.5325897245494404,1.7128660507300584,2.0179615535818156
10391,1.9395402334173595,0.5325897245497649,1.712866051303058,2.017961553376088
10392,1.9395402334180887,0.5325897245500899,1.7128660518752885,2.0179615531706583
10393,1.939540233418809,0.5325897245504139,1.7128660524467176,2.017961552965501
10394,1.9395402334195349,0.5325897245507366,1.7128660530173694,2.0179615527606347
10395,1.9395402334202547,0.5325897245510599,1.7128660535872418,2.0179615525560464
10396,1.9395402334209773,0.5325897245513823,1.712866054156332,2.0179615523517462
10397,1.9395402334216953,0.5325897245517052,1.7128660547246466,2.017961552147732
10398,1.9395402334224148,0.5325897245520271,1.712866055292172,2.017961551943981
10399,1.9395402334231342,0.5325897245523488,1.7128660558589295,2.017961551740524
10400,1.9395402334238507,0.5325897245526706,1.7128660564249196,2.017961551537352
10401,1.9395402334245642,0.5325897245529891,1.7128660569901217,2.017961551334454
10402,1.939540233425282,0.5325897245533106,1.712866057554555,2.0179615511318363
10403,1.9395402334259935,0.5325897245536301,1.7128660581182231,2.0179615509295026
10404,1.9395402334267067,0.5325897245539488,1.7128660586811135,2.0179615507274486
10405,1.9395402334274203,0.5325897245542669,1.7128660592432279,2.017961550525681
10406,1.9395402334281298,0.5325897245545849,1.7128660598045704,2.017961550324189
10407,1.9395402334288414,0.5325897245549043,1.7128660603651529,2.017961550122977
10408,1.9395402334295453,0.5325897245552195,1.712866060924961,2.017961549922034
10409,1.9395402334302563,0.532589724555537,1.7128660614840105,2.0179615497213828
10410,1.9395402334309602,0.532589724555854,1.7128660620422913,2.017961549521015
10411,1.9395402334316685,0.5325897245561702,1.712866062599805,2.0179615493208987
10412,1.9395402334323717,0.5325897245564862,1.7128660631565542,2.0179615491210754
10413,1.939540233433074,0.5325897245568001,1.7128660637125501,2.017961548921526
10414,1.9395402334337781,0.5325897245571141,1.7128660642677802,2.01796154872224
10415,1.9395402334344813,0.5325897245574286,1.7128660648222545,2.0179615485232523
10416,1.9395402334351795,0.5325897245577422,1.7128660653759586,2.0179615483245286
10417,1.9395402334358811,0.5325897245580546,1.7128660659289139,2.0179615481260798
10418,1.93954023343658,0.532589724558368,1.712866066481101,2.0179615479278854
10419,1.9395402334372756,0.5325897245586811,1.712866067032536,2.01796154772999
10420,1.9395402334379739,0.5325897245589936,1.7128660675832208,2.017961547532366
10421,1.9395402334386669,0.5325897245593022,1.712866068133153,2.0179615473350068
10422,1.9395402334393654,0.5325897245596152,1.7128660686823285,2.017961547137936
10423,1.9395402334400587,0.5325897245599244,1.7128660692307502,2.017961546941118
10424,1.9395402334407508,0.532589724560236,1.712866069778418,2.017961546744581
10425,1.9395402334414467,0.5325897245605463,1.7128660703253422,2.0179615465483107
10426,1.9395402334421337,0.5325897245608553,1.7128660708715182,2.017961546352327
10427,1.9395402334428258,0.5325897245611638,1.712866071416946,2.0179615461566076
10428,1.9395402334435137,0.5325897245614722,1.712866071961616,2.0179615459611475
10429,1.9395402334442022,0.5325897245617799,1.7128660725055513,2.017961545765966
10430,1.9395402334448881,0.5325897245620872,1.7128660730487402,2.0179615455710667
10431,1.9395402334455774,0.5325897245623974,1.712866073591188,2.017961545376424
10432,1.9395402334462608,0.5325897245627012,1.7128660741328872,2.017961545182056
10433,1.9395402334469445,0.5325897245630095,1.712866074673844,2.0179615449879402
10434,1.939540233447627,0.5325897245633143,1.7128660752140679,2.0179615447941126
10435,1.9395402334483085,0.5325897245636194,1.7128660757535477,2.0179615446005528
10436,1.9395402334489928,0.5325897245639251,1.7128660762922847,2.017961544407241
10437,1.9395402334496732,0.5325897245642295,1.7128660768302884,2.017961544214205
10438,1.9395402334503502,0.5325897245645328,1.7128660773675588,2.0179615440214436
10439,1.9395402334510312,0.532589724564837,1.7128660779040885,2.017961543828943
10440,1.9395402334517036,0.5325897245651379,1.7128660784398835,2.017961543636708
10441,1.939540233452382,0.5325897245654427,1.712866078974949,2.0179615434447404
10442,1.9395402334530598,0.5325897245657446,1.712866079509277,2.0179615432530396
10443,1.9395402334537326,0.5325897245660486,1.7128660800428703,2.017961543061597
10444,1.9395402334544076,0.5325897245663471,1.7128660805757323,2.0179615428704265
10445,1.9395402334550784,0.5325897245666485,1.7128660811078724,2.0179615426795112
10446,1.9395402334557534,0.5325897245669514,1.7128660816392884,2.017961542488877
10447,1.9395402334564218,0.5325897245672497,1.71286608216997,2.017961542298496
10448,1.9395402334570906,0.5325897245675488,1.7128660826999238,2.0179615421083725
10449,1.9395402334577594,0.5325897245678499,1.7128660832291602,2.01796154191853
10450,1.9395402334584284,0.532589724568148,1.712866083757667,2.017961541728932
10451,1.9395402334590968,0.5325897245684471,1.7128660842854462,2.0179615415396093
10452,1.9395402334597611,0.5325897245687473,1.7128660848125057,2.0179615413505396
10453,1.939540233460427,0.5325897245690451,1.712866085338852,2.0179615411617364
10454,1.9395402334610907,0.5325897245693407,1.7128660858644729,2.017961540973181
10455,1.9395402334617526,0.5325897245696366,1.7128660863893663,2.0179615407848868
10456,1.9395402334624166,0.5325897245699339,1.71286608691354,2.017961540596871
10457,1.9395402334630778,0.5325897245702302,1.7128660874369939,2.0179615404090985
10458,1.9395402334637386,0.5325897245705259,1.7128660879597415,2.017961540221589
10459,1.9395402334643959,0.5325897245708197,1.7128660884817681,2.017961540034345
10460,1.9395402334650567,0.5325897245711151,1.7128660890030882,2.0179615398473576
10461,1.9395402334657117,0.5325897245714086,1.712866089523688,2.017961539660633
10462,1.9395402334663705,0.5325897245717037,1.7128660900435748,2.0179615394741592
10463,1.9395402334670242,0.5325897245719967,1.7128660905627484,2.0179615392879415
10464,1.9395402334676792,0.53258972457229,1.7128660910812104,2.017961539101984
10465,1.9395402334683334,0.5325897245725809,1.712866091598968,2.0179615389163024
10466,1.9395402334689853,0.5325897245728751,1.7128660921160128,2.0179615387308476
10467,1.9395402334696403,0.5325897245731657,1.7128660926323547,2.0179615385456637
10468,1.939540233470293,0.5325897245734597,1.7128660931479867,2.0179615383607397
10469,1.9395402334709408,0.5325897245737503,1.7128660936629065,2.0179615381760567
10470,1.9395402334715885,0.5325897245740395,1.712866094177127,2.0179615379916434
10471,1.9395402334722374,0.5325897245743308,1.7128660946906418,2.017961537807481
10472,1.939540233472885,0.5325897245746186,1.7128660952034571,2.017961537623564
10473,1.9395402334735312,0.53258972457491,1.7128660957155712,2.017961537439913
10474,1.939540233474179,0.5325897245751988,1.7128660962269855,2.017961537256529
10475,1.9395402334748255,0.5325897245754879,1.7128660967377007,2.0179615370733845
10476,1.9395402334754652,0.5325897245757746,1.712866097247709,2.017961536890483
10477,1.939540233476111,0.5325897245760638,1.7128660977570205,2.017961536707827
10478,1.9395402334767502,0.5325897245763498,1.7128660982656407,2.0179615365254495
10479,1.9395402334773906,0.5325897245766358,1.7128660987735638,2.0179615363433157
10480,1.9395402334780343,0.5325897245769229,1.7128660992807876,2.0179615361614296
10481,1.9395402334786718,0.5325897245772102,1.712866099787309,2.017961535979781
10482,1.939540233479311,0.5325897245774952,1.712866100293153,2.017961535798414
10483,1.9395402334799492,0.5325897245777829,1.7128661007983,2.0179615356172818
10484,1.9395402334805834,0.5325897245780647,1.7128661013027495,2.0179615354363953
10485,1.93954023348122,0.5325897245783512,1.7128661018065132,2.0179615352557647
10486,1.9395402334818554,0.5325897245786337,1.7128661023095826,2.017961535075384
10487,1.9395402334824898,0.5325897245789187,1.7128661028119707,2.017961534895255
10488,1.9395402334831195,0.5325897245792008,1.71286610331366,2.0179615347153663
10489,1.9395402334837548,0.5325897245794837,1.7128661038146742,2.01796153453574
10490,1.9395402334843852,0.5325897245797667,1.7128661043149986,2.017961534356351
10491,1.9395402334850136,0.5325897245800477,1.712866104814644,2.017961534177217
10492,1.9395402334856473,0.5325897245803307,1.7128661053136034,2.0179615339983297
10493,1.9395402334862732,0.532589724580611,1.7128661058118753,2.017961533819689
10494,1.9395402334869014,0.5325897245808923,1.7128661063094657,2.0179615336412886
10495,1.9395402334875274,0.5325897245811747,1.712866106806375,2.017961533463134
10496,1.9395402334881513,0.5325897245814536,1.7128661073026024,2.0179615332852467
10497,1.9395402334887806,0.5325897245817339,1.7128661077981504,2.0179615331075884
10498,1.9395402334894034,0.5325897245820125,1.712866108293009,2.0179615329301694
10499,1.9395402334900278,0.5325897245822905,1.7128661087872035,2.0179615327530116
10500,1.9395402334906506,0.5325897245825704,1.7128661092807163,2.0179615325760807
10501,1.9395402334912697,0.5325897245828469,1.7128661097735594,2.017961532399406
10502,1.9395402334918936,0.5325897245831267,1.7128661102657345,2.0179615322229894
10503,1.9395402334925114,0.5325897245834046,1.7128661107572267,2.017961532046787
10504,1.9395402334931302,0.5325897245836815,1.7128661112480426,2.017961531870836
10505,1.9395402334937473,0.5325897245839568,1.7128661117381958,2.017961531695133
10506,1.9395402334943666,0.5325897245842347,1.71286611222767,2.01796153151967
10507,1.939540233494979,0.5325897245845088,1.7128661127164786,2.0179615313444605
10508,1.939540233495597,0.5325897245847845,1.712866113204616,2.017961531169491
10509,1.9395402334962117,0.532589724585059,1.7128661136920802,2.017961530994748
10510,1.939540233496826,0.5325897245853324,1.7128661141788872,2.0179615308202643
10511,1.9395402334974343,0.532589724585608,1.712866114665021,2.0179615306460112
10512,1.9395402334980507,0.5325897245858832,1.7128661151504956,2.0179615304719998
10513,1.9395402334986596,0.5325897245861557,1.7128661156353011,2.0179615302982374
10514,1.9395402334992713,0.5325897245864297,1.7128661161194496,2.017961530124711
10515,1.939540233499878,0.5325897245866995,1.712866116602919,2.0179615299514224
10516,1.9395402335004837,0.5325897245869732,1.7128661170857453,2.0179615297783715
10517,1.9395402335010947,0.5325897245872458,1.7128661175679025,2.017961529605556
10518,1.9395402335017013,0.532589724587516,1.712866118049403,2.017961529432985
10519,1.93954023350231,0.5325897245877883,1.7128661185302445,2.0179615292606496
10520,1.939540233502914,0.5325897245880596,1.7128661190104206,2.0179615290885597
10521,1.939540233503519,0.5325897245883303,1.7128661194899466,2.0179615289167034
10522,1.9395402335041223,0.5325897245885994,1.7128661199688062,2.0179615287450594
10523,1.939540233504724,0.5325897245888702,1.7128661204470252,2.0179615285736925
10524,1.9395402335053276,0.5325897245891389,1.7128661209245775,2.0179615284025396
10525,1.9395402335059273,0.5325897245894087,1.7128661214014775,2.01796152823163
10526,1.9395402335065277,0.5325897245896754,1.7128661218777277,2.0179615280609644
10527,1.9395402335071241,0.5325897245899439,1.7128661223533297,2.0179615278905265
10528,1.939540233507723,0.5325897245902127,1.7128661228282784,2.0179615277203338
10529,1.93954023350832,0.5325897245904792,1.7128661233025773,2.0179615275503586
10530,1.9395402335089176,0.5325897245907459,1.7128661237762255,2.0179615273806406
10531,1.9395402335095118,0.5325897245910124,1.7128661242492191,2.017961527211139
10532,1.9395402335101117,0.5325897245912808,1.7128661247215773,2.0179615270418783
10533,1.939540233510701,0.532589724591544,1.7128661251932873,2.0179615268728606
10534,1.939540233511295,0.5325897245918103,1.712866125664345,2.0179615267040543
10535,1.9395402335118876,0.5325897245920739,1.7128661261347549,2.017961526535491
10536,1.9395402335124796,0.5325897245923398,1.7128661266045315,2.017961526367171
10537,1.9395402335130716,0.5325897245926057,1.712866127073655,2.0179615261990715
10538,1.9395402335136613,0.5325897245928685,1.7128661275421442,2.017961526031216
10539,1.9395402335142513,0.5325897245931343,1.7128661280099817,2.0179615258635875
10540,1.9395402335148382,0.5325897245933949,1.7128661284771811,2.017961525696181
10541,1.9395402335154264,0.5325897245936576,1.7128661289437481,2.0179615255290138
10542,1.9395402335160095,0.5325897245939195,1.712866129409669,2.017961525362077
10543,1.9395402335165988,0.5325897245941817,1.7128661298749581,2.0179615251953784
10544,1.939540233517182,0.5325897245944456,1.71286613033962,2.0179615250289036
10545,1.939540233517765,0.5325897245947064,1.7128661308036277,2.017961524862651
10546,1.9395402335183474,0.5325897245949665,1.7128661312670037,2.017961524696631
10547,1.9395402335189325,0.5325897245952294,1.7128661317297535,2.0179615245308575
10548,1.9395402335195104,0.5325897245954891,1.7128661321918677,2.0179615243652993
10549,1.939540233520093,0.5325897245957487,1.7128661326533494,2.017961524199969
10550,1.9395402335206728,0.5325897245960086,1.7128661331142,2.0179615240348743
10551,1.9395402335212533,0.532589724596267,1.7128661335744166,2.0179615238699933
10552,1.9395402335218337,0.5325897245965248,1.7128661340340052,2.0179615237053583
10553,1.939540233522407,0.5325897245967837,1.7128661344929605,2.0179615235409387
10554,1.939540233522985,0.532589724597042,1.7128661349512952,2.0179615233767487
10555,1.9395402335235636,0.532589724597301,1.7128661354089945,2.0179615232127803
10556,1.9395402335241378,0.5325897245975586,1.712866135866069,2.017961523049055
10557,1.9395402335247112,0.5325897245978133,1.7128661363225237,2.017961522885539
10558,1.9395402335252843,0.5325897245980714,1.712866136778347,2.0179615227222603
10559,1.9395402335258554,0.5325897245983269,1.712866137233545,2.0179615225592005
10560,1.939540233526429,0.5325897245985827,1.7128661376881191,2.017961522396367
10561,1.9395402335269993,0.5325897245988382,1.712866138142072,2.0179615222337515
10562,1.9395402335275693,0.5325897245990938,1.7128661385954145,2.0179615220713654
10563,1.9395402335281378,0.532589724599348,1.7128661390481206,2.017961521909203
10564,1.9395402335287066,0.5325897245996019,1.7128661395002227,2.01796152174728
10565,1.9395402335292753,0.5325897245998555,1.7128661399516942,2.017961521585556
10566,1.939540233529844,0.5325897246001117,1.7128661404025565,2.0179615214240667
10567,1.939540233530408,0.5325897246003658,1.7128661408527976,2.017961521262796
10568,1.9395402335309755,0.5325897246006175,1.712866141302429,2.017961521101767
10569,1.9395402335315386,0.5325897246008693,1.7128661417514348,2.0179615209409327
10570,1.9395402335321017,0.5325897246011227,1.712866142199834,2.017961520780342
10571,1.939540233532666,0.5325897246013733,1.7128661426476133,2.017961520619959
